date,symbol,price_direction,price_change,news_count,api_type,feature_11_3290,feature_11_5655,feature_11_6067,feature_11_7127,feature_11_9259,feature_11_10912,feature_11_12500,feature_11_16317,feature_11_18645,feature_11_23683,feature_2_2650,feature_2_3339,feature_2_4460,feature_2_5505,feature_2_9403,feature_2_9455,feature_2_19269,feature_2_19358,feature_2_21981,feature_2_23090,feature_1_414,feature_1_2502,feature_1_3597,feature_1_5609,feature_1_6071,feature_1_8549,feature_1_16724,feature_1_17263,feature_1_19188,feature_1_22733,feature_10_8188,feature_10_9197,feature_10_10243,feature_10_11264,feature_10_12749,feature_10_13413,feature_10_13863,feature_10_16317,feature_10_18354,feature_10_24509,feature_8_4339,feature_8_6772,feature_8_7145,feature_8_8199,feature_8_9877,feature_8_11988,feature_8_13270,feature_8_16672,feature_8_20970,feature_8_22442,feature_9_2461,feature_9_7742,feature_9_8199,feature_9_10370,feature_9_11011,feature_9_12402,feature_9_14577,feature_9_15496,feature_9_22442,feature_9_23050,feature_7_4339,feature_7_9877,feature_7_11841,feature_7_16618,feature_7_16672,feature_7_17009,feature_7_19233,feature_7_19358,feature_7_20970,feature_7_23013,feature_6_1565,feature_6_1986,feature_6_2143,feature_6_3889,feature_6_4983,feature_6_5649,feature_6_8092,feature_6_11916,feature_6_16270,feature_6_16486,feature_5_10,feature_5_2143,feature_5_3903,feature_5_5168,feature_5_8045,feature_5_9877,feature_5_12693,feature_5_14552,feature_5_16270,feature_5_19099,feature_0_1438,feature_0_4362,feature_0_4527,feature_0_5366,feature_0_5609,feature_0_7392,feature_0_9858,feature_0_10758,feature_0_13724,feature_0_20529,feature_3_2143,feature_3_2602,feature_3_4460,feature_3_4952,feature_3_7547,feature_3_9403,feature_3_9869,feature_3_14375,feature_3_17560,feature_3_21754,feature_4_2143,feature_4_4093,feature_4_4460,feature_4_4983,feature_4_5505,feature_4_9403,feature_4_15578,feature_4_16270,feature_4_16724,feature_4_16957
2025-02-04 00:00:00-05:00,SPY,1,0.00405457882028173,3,alpaca,0.32532567779223126,0.3466559449831645,0.2615942458311717,0.35967758297920227,0.2701905568440755,0.3120339910189311,0.21105113625526428,0.4997773766517639,0.27648118138313293,0.11028556774059932,0.4269351661205292,0.22243882218996683,0.38759185870488483,0.339659849802653,0.2543964385986328,0.27093806862831116,0.4001031418641408,0.23750446240107217,0.31217076381047565,0.2882658044497172,0.30675073464711505,0.19453681508700052,0.3871214985847473,0.3170264760653178,0.1886432021856308,0.30861430366834003,0.22921816011269888,0.2710629850625992,0.4243722160657247,0.18441693484783173,0.3019197881221771,0.35940825939178467,0.27320438623428345,0.43942442536354065,0.29708757996559143,0.25180203715960187,0.34745235244433087,0.4474669893582662,0.45531607667605084,0.16296695669492087,0.28884677092234295,0.3453967769940694,0.4157716731230418,0.24459004402160645,0.2048394481341044,0.29067214330037433,0.28316258390744525,0.25088775157928467,0.21793441474437714,0.32625576853752136,0.3313482602437337,0.45563359061876935,0.2484819491704305,0.2379466195901235,0.27855448921521503,0.12492444614569347,0.2972212880849838,0.28012754519780475,0.3001590967178345,0.24610353509585062,0.30526349941889447,0.27194512883822125,0.4406888782978058,0.35818379124005634,0.2660803596178691,0.2612333595752716,0.22422528763612112,0.3554226557413737,0.33038843671480816,0.4199204742908478,0.3230565587679545,0.25174480676651,0.5049691498279572,0.34412943323453266,0.6590335567792257,0.38664667805035907,0.4668363134066264,0.191045214732488,0.3299606641133626,0.5853384832541147,0.4258521497249603,0.4460662504037221,0.4467876652876536,0.22717774907747904,0.2894190847873688,0.312196950117747,0.5559079845746359,0.21808876593907675,0.3108165462811788,0.477603683869044,0.33045125007629395,0.33384119470914203,0.129440039396286,0.27049652735392254,0.3119676411151886,0.20631469786167145,0.45476295550664264,0.4110323389371236,0.40860140323638916,0.2686044971148173,0.28288575013478595,0.43306368589401245,0.35620323816935223,0.2895991305510203,0.31459863980611164,0.29382134477297467,0.5168768564860026,0.33262773354848224,0.38431796431541443,0.2495970825354258,0.3333221971988678,0.42415790756543476,0.38205358386039734,0.5455405314763387,0.32169034083684284,0.3030422627925873,0.35697120428085327,0.26742279529571533,0.3657468060652415,0.549917976061503
2025-02-05 00:00:00-05:00,SPY,1,0.0034756472494951356,5,alpaca,0.33972620964050293,0.3229366362094879,0.2964735686779022,0.3046898037195206,0.2621930480003357,0.2960608184337616,0.19118798673152923,0.5709837317466736,0.3260705530643463,0.08592096120119094,0.5365949153900147,0.2659489572048187,0.2887726008892059,0.2231654554605484,0.2451903373003006,0.27553304135799406,0.3058708906173706,0.18071597814559937,0.3500365436077118,0.302422696352005,0.23126647174358367,0.17236320674419403,0.3393189609050751,0.326679527759552,0.1505703806877136,0.27674983739852904,0.21497639417648315,0.3438994765281677,0.37598487734794617,0.2117996484041214,0.28117423355579374,0.3291406363248825,0.2455669969320297,0.39916051030158994,0.3246030926704407,0.26036699414253234,0.28075075149536133,0.5391630709171296,0.38348429203033446,0.1980152517557144,0.27925533056259155,0.3696172058582306,0.321916264295578,0.2573572278022766,0.277615612745285,0.23101551532745362,0.38447763919830324,0.25872291922569274,0.27140761315822604,0.2512656897306442,0.2730537235736847,0.3862301766872406,0.27153232097625735,0.25504152476787567,0.26618104577064516,0.15075406432151794,0.31342955231666564,0.22887425124645233,0.24744449853897094,0.2801796913146973,0.31179320216178896,0.3532383680343628,0.39093378782272337,0.34024856686592103,0.2838679879903793,0.2566753923892975,0.2044067084789276,0.317127400636673,0.36113234162330626,0.43619518280029296,0.3847760796546936,0.312582802772522,0.48855418562889097,0.3366413950920105,0.5971872806549072,0.3664342641830444,0.46382389068603513,0.19285398125648498,0.21424120664596558,0.4479002892971039,0.4548694133758545,0.42617857456207275,0.4053844749927521,0.24031376242637634,0.30132901668548584,0.35123956203460693,0.46188021898269654,0.2827231645584106,0.2466498464345932,0.4302696347236633,0.3908389925956726,0.3090424120426178,0.16212608218193053,0.23496311604976655,0.3017679929733276,0.15470401644706727,0.33371089696884154,0.34259259700775146,0.3492697775363922,0.236641925573349,0.29004563093185426,0.38182670474052427,0.3082435309886932,0.2852202236652374,0.2905085861682892,0.2756390392780304,0.5532867550849915,0.4053057372570038,0.4356874287128448,0.18975587785243989,0.3634985089302063,0.4078960418701172,0.32570064067840576,0.5126936793327331,0.24347666203975676,0.28590746521949767,0.313067626953125,0.29058173298835754,0.388578861951828,0.5364146709442139
2025-02-06 00:00:00-05:00,SPY,0,-0.009153556065037226,6,alpaca,0.3133605271577835,0.30120088160037994,0.28380093226830166,0.3028976420561473,0.269222488005956,0.319851686557134,0.20157456894715628,0.5811147590478262,0.32477707664171857,0.08103931074341138,0.4879456510146459,0.26545047263304394,0.3599082628885905,0.24800890684127808,0.2765544106562932,0.26697442432244617,0.3264259745677312,0.19524329155683517,0.3495471924543381,0.33004478613535565,0.285214106241862,0.15516511847575506,0.37778863807519275,0.3043786237637202,0.15083625664313635,0.2864958494901657,0.20506176352500916,0.3305283213655154,0.3887224942445755,0.18260303884744644,0.24451827506224313,0.3383365174134572,0.24090209851662317,0.3979618350664775,0.3195824474096298,0.28038201729456586,0.3115689158439636,0.5266021390755972,0.3736158460378647,0.1897671197851499,0.2896235982577006,0.3974614342053731,0.305176983277003,0.2743937571843465,0.26242639869451523,0.2901249478260676,0.348056639234225,0.23960631589094797,0.23116302490234375,0.26912372807661694,0.2912532091140747,0.4233899811903636,0.26603415111700696,0.20066142827272415,0.2734520137310028,0.15897728751103082,0.33189258724451065,0.2355951964855194,0.244798610607783,0.2787708640098572,0.323678915699323,0.3304860641558965,0.37816309928894043,0.3473774741093318,0.274588684240977,0.29361938933531445,0.19990412394205728,0.2997138649225235,0.3486440181732178,0.3968474765618642,0.3917054335276286,0.29536547760168713,0.47366682688395184,0.3479443242152532,0.6224974393844604,0.3876454532146454,0.441036989291509,0.19972915450731912,0.23985922833283743,0.4693271865447362,0.44580329954624176,0.4040214369694392,0.4592841664950053,0.2392237981160482,0.3373573223749797,0.3382165729999542,0.48687316477298737,0.26840316752592724,0.2520907868941625,0.4376934270064036,0.32091722389062244,0.28564217189947766,0.18244773149490356,0.2428857833147049,0.30072688559691113,0.1946662242213885,0.3982870876789093,0.3687150677045186,0.32139670848846436,0.2333621233701706,0.273669312397639,0.36351622144381207,0.3533536245425542,0.2931641787290573,0.2779545933008194,0.3034285803635915,0.5078432857990265,0.3858350068330765,0.41128842532634735,0.2300263593594233,0.3333222915728887,0.44282996157805127,0.35672593116760254,0.5394952396551768,0.26720016698042554,0.2972899874051412,0.3416587909062703,0.2789058635632197,0.38351160287857056,0.5345229605833689
2025-02-07 00:00:00-05:00,SPY,1,0.006791203577796835,7,alpaca,0.32174810767173767,0.2779540845326015,0.28089408789362225,0.3203224539756775,0.28560736775398254,0.3134547770023346,0.17948370746203832,0.5788272534097944,0.3157542475632259,0.1033560825245721,0.4709816149302891,0.2965328650815146,0.3955442862851279,0.2842859412942614,0.28413289146763937,0.27445781018052784,0.3429641510759081,0.24226914771965571,0.32554783139910015,0.3195091869149889,0.2907081778560366,0.1549582736832755,0.43320605158805847,0.31577286975724356,0.13492190412112645,0.2824787625244686,0.20891859701701573,0.2725479134491512,0.41819328495434355,0.18683303041117533,0.2870767286845616,0.3155533032757895,0.241709726197379,0.4441180186612265,0.30702292919158936,0.31611189246177673,0.330918550491333,0.5032562272889274,0.4107504189014435,0.19063520644392287,0.2828158012458256,0.42869352442877634,0.313477839742388,0.2694893947669438,0.25419048752103535,0.3102483366216932,0.33505782059260775,0.24207637991224015,0.21569258613245829,0.27110551936285837,0.2936408392020634,0.46726236173084806,0.23585138150623866,0.2121200327362333,0.28286546042987276,0.16696153794016158,0.31706551568848745,0.243758459176336,0.24151752250535147,0.27147247961589266,0.3041737973690033,0.32113624044827055,0.3767263719013759,0.3227622594152178,0.2750880547932216,0.300717226096562,0.20311379645551955,0.34239756635257174,0.33972786579813274,0.3977982997894287,0.3881905972957611,0.2903319469520024,0.497112763779504,0.3448385851723807,0.6363515853881836,0.38870188168116976,0.43619593552180697,0.20718880210603988,0.25678613781929016,0.5099366392408099,0.46973747866494314,0.42012086510658264,0.4764247408935002,0.24711439652102335,0.33645156451634,0.3285428839070456,0.5213365810258048,0.2794155308178493,0.27115526156766073,0.4632210688931601,0.3035473312650408,0.29364738294056486,0.14844191074371338,0.25616433577878134,0.31895020604133606,0.19132429574217116,0.43407818249293734,0.39164980394499643,0.3477915780884879,0.2563537721123014,0.27690695439066204,0.40491989254951477,0.36820562396730694,0.29799090112958637,0.3084821743624551,0.30598057167870657,0.4934873495783125,0.3809047894818442,0.3921815667833601,0.24787423866135733,0.3289006437574114,0.44019366587911335,0.37305272477013723,0.5340424180030823,0.2964996461357389,0.30315379585538593,0.328299275466374,0.2713899995599474,0.3829159694058554,0.5533125145094735
2025-02-10 00:00:00-05:00,SPY,1,0.0007605305360319106,7,alpaca,0.3180544802120754,0.30030229900564465,0.29201066706861767,0.31609194193567547,0.2787811117512839,0.30781989438193186,0.1984161628144128,0.5606930000441415,0.2839576793568475,0.10183308379990715,0.4858563882963998,0.2677658945322037,0.3562149831226894,0.2622552641800472,0.28169449099472593,0.2929815820285252,0.3482563708509718,0.20170556008815765,0.3419049637658255,0.31214259777750286,0.28306348408971516,0.1836534525666918,0.37156140378543306,0.33109589985438753,0.18424415375505174,0.3009198009967804,0.2203441560268402,0.33000291883945465,0.4027123323508671,0.22297702303954534,0.24802477657794952,0.3327234962156841,0.23852712980338506,0.4048766238348825,0.30687480313437326,0.24846792646816798,0.33622788957187105,0.5072999341147286,0.4067472389766148,0.2000447596822466,0.2821008861064911,0.3670262609209333,0.3202323849712099,0.26496596208640505,0.24257683753967285,0.2801185803753989,0.33226148571286884,0.23524455300399236,0.2613710420472281,0.28391129842826296,0.3077082761696407,0.4401915967464447,0.27018252866608755,0.22705691627093724,0.2740257680416107,0.1717479399272374,0.3112242668867111,0.24675936358315603,0.2589210442134312,0.2749220239264624,0.2960228749683925,0.3190166779926845,0.39478958930288044,0.3395339122840336,0.26233997089522226,0.30119506801877705,0.22860713515962874,0.3168029487133026,0.36513155698776245,0.41388572113854544,0.37104816096169607,0.274003871849605,0.5011453671114785,0.34248278396470205,0.6312820911407471,0.37836383496012005,0.4577557955469404,0.21878919431141444,0.2845549327986581,0.47467537011419025,0.4242692802633558,0.4473005533218384,0.44472239698682514,0.22517314766134536,0.3144237015928541,0.3247418063027518,0.4932944519179208,0.28007009412561146,0.2926243394613266,0.46017527154513765,0.3295741592134748,0.31570965903145926,0.1607068032026291,0.24388703491006578,0.32067523683820454,0.19754511330808913,0.39541593194007874,0.3816581538745335,0.3453605813639505,0.23903783304350718,0.2941930038588388,0.4001593462058476,0.344688389982496,0.30454165594918386,0.2956875818116324,0.31574976444244385,0.4979653997080667,0.3929432885987418,0.40384258116994587,0.2504529186657497,0.3573377685887473,0.43720478670937674,0.36258659618241446,0.5339071665491376,0.26574074370520456,0.3155271666390555,0.3414797527449472,0.2940701629434313,0.38197249599865507,0.545325117451804
2025-02-11 00:00:00-05:00,SPY,0,-0.0032214807308609517,7,alpaca,0.3580628676073892,0.2666222261531012,0.28322454009737286,0.3420587352343968,0.28501664314951214,0.30230764406067984,0.17197706869670323,0.5499013236590794,0.26419868000916075,0.11649536873613085,0.5023154148033687,0.31482385098934174,0.3945645349366324,0.28103263889040264,0.2918836218970163,0.2790482022932598,0.3691452145576477,0.24123516465936387,0.2967476121016911,0.3091802384172167,0.2788462085383279,0.16739108519894735,0.42768016883305143,0.35427747879709515,0.15725766654525483,0.2807061033589499,0.22317348846367427,0.2806934799466814,0.4310071383203779,0.24947036802768707,0.28073008571352276,0.29224603942462374,0.24092248507908412,0.4922165742942265,0.30067312717437744,0.26511827749865396,0.3370763191155025,0.49370969193322317,0.448791435786656,0.22190084201948984,0.2794325522014073,0.4111845748765128,0.32553800514766146,0.2477653388466154,0.24466122686862946,0.28817232166017803,0.32211956807545256,0.2018469444343022,0.2759663185903004,0.271784599338259,0.30788486770221163,0.4543191194534302,0.23600787562983377,0.27744966532502857,0.3034180871077946,0.21735573879310063,0.3344367912837437,0.2555075670991625,0.2357552605015891,0.2635686035667147,0.2852299085685185,0.3244539797306061,0.3937450775078365,0.30976857457842144,0.23007350947175706,0.3294323129313333,0.22589680552482605,0.390130204813821,0.372531316110066,0.43303423268454416,0.3788456107888903,0.273819272007261,0.5609253985541207,0.3532440279211317,0.6407510212489537,0.38166886142321993,0.4577611131327493,0.20190422662666865,0.29167633397238596,0.4992383250168392,0.4730418622493744,0.49682491591998507,0.447669723204204,0.25012495049408506,0.319163088287626,0.3064017338412149,0.5142751506396702,0.29137123269694193,0.30858626535960604,0.4984730992998396,0.33277878165245056,0.29990813987595694,0.13991230300494603,0.26417763956955503,0.33202296921185087,0.18556287458964757,0.42793189202036175,0.39525823082242695,0.40626964824540274,0.2541777661868504,0.3239904982703073,0.466037392616272,0.36074518305914743,0.3034532793930599,0.3247904053756169,0.3097306489944458,0.47746291756629944,0.38142781598227365,0.37967443466186523,0.2539569650377546,0.38578604800360544,0.4167791647570474,0.3756339464868818,0.5212583286421639,0.2886475920677185,0.304703027009964,0.31034500684056965,0.2880660082612719,0.4028387410300119,0.5999137503760201
2025-02-12 00:00:00-05:00,SPY,1,0.010557609529334771,3,alpaca,0.3311191697915395,0.26282208661238354,0.2905358026425044,0.28386422991752625,0.2729843854904175,0.32843826214472455,0.204477330048879,0.5911145408948263,0.2800194521745046,0.08072116722663243,0.48886004090309143,0.29169490933418274,0.3744928042093913,0.24379468460877737,0.30610039830207825,0.29405644039313,0.3520028789838155,0.181227445602417,0.33479298154513043,0.34152740240097046,0.30225952466328937,0.16027219593524933,0.388108362754186,0.3529482384522756,0.18352147936820984,0.29278793931007385,0.217188427845637,0.3445142110188802,0.3912019332249959,0.25527600447336835,0.20979336400826773,0.3217695603768031,0.21845231453577676,0.41017287969589233,0.3070606589317322,0.2387529214223226,0.3522550165653229,0.5356271266937256,0.40373121698697406,0.2313991238673528,0.29791490236918133,0.3848905563354492,0.3054219384988149,0.27629774312178296,0.25906077524026233,0.2974382241566976,0.33614104986190796,0.19505122303962708,0.30131397147973377,0.2623801479736964,0.29999932646751404,0.3973034123579661,0.3019425670305888,0.26671552161375683,0.2959047257900238,0.22031602263450623,0.3227178156375885,0.2531074583530426,0.2147336701552073,0.27377166350682575,0.310803751150767,0.3425071636835734,0.3947020471096039,0.32424741983413696,0.22262133161226907,0.34785542885462445,0.22635467847188315,0.3186455965042114,0.40492552518844604,0.41875972350438434,0.392354557911555,0.28131843606630963,0.5478518108526865,0.3497835298379262,0.6279412508010864,0.3870805501937866,0.45403484503428143,0.2260773926973343,0.2824837267398834,0.4163887898127238,0.4141141374905904,0.4929559926191966,0.43037330110867816,0.25034866233666736,0.35269346833229065,0.32181811332702637,0.4773544172445933,0.2971097727616628,0.30262823899586994,0.46544233957926434,0.3095054229100545,0.2873121400674184,0.20204313596089682,0.2539161543051402,0.3392022947470347,0.21808789173762003,0.41724393765131634,0.40952349702517193,0.3180420895417531,0.21857337653636932,0.3264437218507131,0.410016397635142,0.35653318961461383,0.3086194594701131,0.27160728971163434,0.3314219017823537,0.49152418971061707,0.4016221264998118,0.38855720559755963,0.2639898856480916,0.3951508303483327,0.4363783796628316,0.35975595315297443,0.5353812774022421,0.2643294433752696,0.3146117428938548,0.3452961246172587,0.30378836393356323,0.3937984108924866,0.5736915469169617
2025-02-13 00:00:00-05:00,SPY,0,-4.924224344035919e-05,4,alpaca,0.3500564470887184,0.3064621165394783,0.2796204164624214,0.3479588180780411,0.2737385779619217,0.29437485337257385,0.1787230223417282,0.5353211313486099,0.2764882333576679,0.10917678661644459,0.5175512731075287,0.27684348449110985,0.3543557897210121,0.2667049504816532,0.2658367119729519,0.2744327448308468,0.3618350699543953,0.2213437668979168,0.31312046200037,0.2997376620769501,0.262304175645113,0.1738615818321705,0.38598399609327316,0.3398359417915344,0.16669774614274502,0.28281552344560623,0.21941516548395157,0.3138316944241524,0.41687168180942535,0.2278653308749199,0.2749628610908985,0.3087652735412121,0.25634071603417397,0.45739368349313736,0.30790552496910095,0.24451295658946037,0.3081524446606636,0.5019601881504059,0.42867517471313477,0.20498834922909737,0.27251479774713516,0.38214218616485596,0.34239499270915985,0.24698813259601593,0.23986978456377983,0.2561582773923874,0.32585564255714417,0.21979773044586182,0.2680203914642334,0.2788635678589344,0.3024052605032921,0.42413000762462616,0.2467735819518566,0.2640051692724228,0.28302106261253357,0.18701166287064552,0.33234627544879913,0.2557027004659176,0.2592739090323448,0.26449066027998924,0.2932923659682274,0.3174394816160202,0.40061936527490616,0.327379509806633,0.25021417811512947,0.28970517963171005,0.21898726373910904,0.3697836101055145,0.3564949259161949,0.4341036006808281,0.36294830590486526,0.2729857563972473,0.5306172296404839,0.34749239683151245,0.6298027783632278,0.3721018582582474,0.46258119493722916,0.18897299468517303,0.27538014203310013,0.4977269843220711,0.46661265939474106,0.47057751566171646,0.4247504621744156,0.22822657600045204,0.2891741916537285,0.31147798895835876,0.4984171390533447,0.26917092874646187,0.28661171719431877,0.4759019911289215,0.35960179567337036,0.3008481562137604,0.13942590355873108,0.25090502947568893,0.3122215047478676,0.17282408103346825,0.3889751359820366,0.3701966255903244,0.41160160303115845,0.24946750700473785,0.31498563289642334,0.44231631606817245,0.3396604582667351,0.28888150304555893,0.3172062784433365,0.29229627549648285,0.5025762170553207,0.3682338073849678,0.3987715020775795,0.22551817446947098,0.37919967621564865,0.40785445272922516,0.36155083030462265,0.5226212590932846,0.27165911719202995,0.2942091152071953,0.31229666620492935,0.2870982512831688,0.38896720111370087,0.5761085897684097
2025-02-14 00:00:00-05:00,SPY,1,0.002935848295807184,6,alpaca,0.3112956682840983,0.2827518582344055,0.2789764702320099,0.31805553287267685,0.3064904858668645,0.31586464246114093,0.18891714016596475,0.5756369829177856,0.30412623782952625,0.12840911249319711,0.45324552059173584,0.3029023011525472,0.3723755180835724,0.31244941304127377,0.2895795901616414,0.30380328993002575,0.3313726633787155,0.2558746760090192,0.33554624517758685,0.29636020461718243,0.2780407940347989,0.1825454905629158,0.4372490594784419,0.33572496473789215,0.1485216518243154,0.31319227317969006,0.23469079534212747,0.2667173345883687,0.4384107291698456,0.20993998646736145,0.3329513718684514,0.3500380615393321,0.22496809313694635,0.45053622126579285,0.2813894748687744,0.3151004984974861,0.3433537433544795,0.49888462324937183,0.4394303262233734,0.19152085483074188,0.2767421652873357,0.41457609335581463,0.3238406057159106,0.268685057759285,0.2376901755730311,0.28108348945776623,0.37399691840012866,0.27348940074443817,0.20926847557226816,0.28744815786679584,0.30084097882111865,0.49749240279197693,0.2500058685739835,0.22067166368166605,0.27629000941912335,0.1662017305692037,0.2730036675930023,0.23481164624293646,0.27196042736371356,0.27364911139011383,0.2693723092476527,0.31053322553634644,0.3810084710518519,0.31687210996945697,0.29254866143067676,0.28583180407683056,0.21912798533837,0.36879007518291473,0.33191247284412384,0.42012279729048413,0.3685125211874644,0.27466675142447156,0.4894370337327321,0.3304367313782374,0.6497316062450409,0.36950943370660144,0.45542047917842865,0.2327812761068344,0.2780939191579819,0.5264038542906443,0.44698600471019745,0.4253219465414683,0.46641653776168823,0.24665730694929758,0.3240404973427455,0.3265182723601659,0.5127414713303248,0.30243285993735,0.30118205149968463,0.4670512129863103,0.30340343217055005,0.3335056354602178,0.13355686018864313,0.2442949414253235,0.3470424214998881,0.18699253598848978,0.4246888756752014,0.41027982036272687,0.337759072581927,0.2617507725954056,0.26833566029866535,0.4235436071952184,0.3390379746754964,0.3228405515352885,0.33620665470759076,0.31712816655635834,0.49577362338701886,0.4161856472492218,0.40624135732650757,0.2682115212082863,0.3217802693446477,0.4319215714931488,0.368303711215655,0.5276935895284017,0.3048167402545611,0.3215330441792806,0.3363114396731059,0.2899621178706487,0.3866032113631566,0.5608597298463186
2025-02-18 00:00:00-05:00,SPY,1,0.0023549170100857883,6,alpaca,0.32569630444049835,0.3117797647913297,0.2992957184712092,0.31809164335330326,0.27693291505177814,0.3079586327075958,0.20871909459431967,0.5501321256160736,0.2967893108725548,0.10596932594974835,0.4690020978450775,0.26937733342250186,0.3496728440125783,0.2788425261775653,0.27129659801721573,0.27890077233314514,0.3319866458574931,0.20867254585027695,0.3390432298183441,0.2981949696938197,0.27129655083020526,0.19622335831324259,0.36271780729293823,0.32047170400619507,0.16706155240535736,0.30096065004666644,0.23059026151895523,0.29322627435127896,0.39899179339408875,0.21265984326601028,0.29623862604300183,0.3491202046473821,0.23855533450841904,0.4231421500444412,0.3118845721085866,0.2721594125032425,0.3379648228486379,0.48215750356515247,0.41648875176906586,0.1869750296076139,0.2933139503002167,0.36172330876191455,0.3303201024731,0.2490621581673622,0.25480587035417557,0.28469768663247425,0.35329646865526837,0.26247985909382504,0.24748116979996362,0.2847274988889694,0.31286878883838654,0.4732438772916794,0.24728465576966605,0.22624895224968591,0.2815817991892497,0.14080163339773813,0.3062576974431674,0.2310915639003118,0.2653508633375168,0.27524349341789883,0.2992486506700516,0.32639795045057934,0.40107760826746625,0.35511066516240436,0.2762918050090472,0.2869625339905421,0.2288697510957718,0.31740622719128925,0.35808057089646655,0.42311624189217883,0.377637321750323,0.29230531056722003,0.4839794337749481,0.34560124576091766,0.6314262648423513,0.38547812898953754,0.466652790705363,0.21060168743133545,0.2795181671778361,0.515337198972702,0.4300907701253891,0.42534177998701733,0.4650338143110275,0.25214803715546924,0.32836443185806274,0.34509138762950897,0.5105200856924057,0.27878113836050034,0.2911963239312172,0.46008945008118945,0.35024692118167877,0.3460492044687271,0.14919835577408472,0.2530313854416211,0.31312385698159534,0.18802914023399353,0.4026518017053604,0.3736228495836258,0.3462355434894562,0.2539254402120908,0.2665563573439916,0.3905770232280095,0.3403324286142985,0.31237732867399853,0.3027709573507309,0.30326205492019653,0.5149311075607935,0.41036786139011383,0.41408391793568927,0.24315782636404037,0.3298929383357366,0.4398297220468521,0.3595471481482188,0.5265839099884033,0.2798144618670146,0.3133072853088379,0.342462420463562,0.2839992145697276,0.39801278710365295,0.5369931757450104
